-0.060503385961055756	-0.4594995081424713	0.03440778702497482	-1.2136808633804321	-1.4490433931350708	-0.13678699731826782	0.12198744714260101	-1.0811067819595337	-0.22072380781173706	-0.5546281933784485
0.4350309371948242	-0.4462873935699463	-0.807528555393219	-0.392508864402771	-0.6965605616569519	-0.6056355834007263	-0.17146266996860504	-0.9369351863861084	-0.9277045726776123	-0.6749826073646545
0.036370374262332916	-0.6666196584701538	-0.9583656787872314	-0.18972048163414001	-0.9976816773414612	-0.7179146409034729	0.10041382908821106	-0.8922157883644104	-0.5655261874198914	-0.5059462785720825
-0.4227648973464966	-0.8869733214378357	-1.3866053819656372	-0.06158631294965744	-1.2858604192733765	-0.6442325711250305	0.4377847909927368	-0.370106041431427	-0.8044886589050293	-0.7027918696403503
-8.702905654907227	-1.3154114484786987	-2.8271241188049316	-6.205086708068848	-5.577060222625732	-1.9348056316375732	-5.057293891906738	-3.8735814094543457	-3.8648841381073	-2.3598430156707764
0.2633570432662964	-0.8081334233283997	-0.5861858129501343	-0.62442547082901	-0.631865918636322	-0.43105363845825195	-0.27997279167175293	-0.8059278130531311	-0.691727340221405	-0.5646723508834839
-0.13691358268260956	-0.7481893301010132	-0.29781264066696167	-0.7721723318099976	-1.2807761430740356	-0.024674687534570694	0.2577534317970276	-1.1096333265304565	-0.01707932911813259	-0.6597926020622253
-0.29712846875190735	-0.5536472201347351	-0.7263310551643372	-1.553659439086914	-0.8992947936058044	-0.8110915422439575	-0.45097339153289795	-0.9460411071777344	-0.5790195465087891	-0.5255534052848816
0.8755760788917542	-0.30360716581344604	-0.12043366581201553	-1.1469067335128784	-0.9761918783187866	-0.7477540373802185	-0.13329005241394043	-1.0966877937316895	-0.8326980471611023	-0.664196252822876
-4.564701080322266	-1.9159910678863525	-1.9759728908538818	-2.285123586654663	-4.766347408294678	-1.285399079322815	-1.8657244443893433	-2.549670934677124	-0.24848732352256775	-1.8818275928497314
0.5246997475624084	-0.40945178270339966	-0.7595961093902588	-1.0127147436141968	-0.3185349106788635	-0.7650023102760315	-0.05723722279071808	-0.5670506954193115	-1.1520999670028687	-0.4947802722454071
-0.4045732915401459	-0.4033967852592468	-0.5204246044158936	-0.6773103475570679	-1.2087336778640747	-0.6776930093765259	0.3538565933704376	-0.7523639798164368	-0.17338064312934875	-0.5316120982170105
0.04882977530360222	-0.343727171421051	-0.13654197752475739	-0.9261289238929749	-1.4259326457977295	-0.35890597105026245	-0.1844811588525772	-1.1367892026901245	0.17842018604278564	-0.6474738121032715
1.1820588111877441	-0.6198734641075134	-1.3460004329681396	0.024070193991065025	-0.32826143503189087	-1.591781735420227	-0.44428619742393494	-0.453879177570343	-2.3037121295928955	0.05941826105117798
1.0122965574264526	-0.6743822693824768	-0.8303085565567017	-0.9502615928649902	-0.3316711187362671	-1.0030112266540527	-0.44309133291244507	-0.3321230113506317	-1.1104936599731445	-0.3712414801120758
-2.095968008041382	-1.3597066402435303	-1.2207287549972534	-1.6532001495361328	-1.4694966077804565	-1.059553861618042	-1.374948263168335	-1.2023199796676636	-0.2544455826282501	-0.6592186093330383
